customer_id,prob,default
37858,0.024970897,0
37859,0.02396763,0
37860,0.007098979,0
37861,0.008435335,0
37862,0.010430482,0
37863,0.16502608,0
37864,0.048844285,0
37865,0.0040971637,0
37866,0.013595579,0
37867,0.021771831,0
37868,0.22631113,0
37869,0.008430227,0
37870,0.019248769,0
37871,0.05587695,0
37872,0.073939815,0
37873,0.036827553,0
37874,0.013081221,0
37875,0.02343274,0
37876,0.0413788,0
37877,0.015071107,0
37878,0.0046113622,0
37879,0.006761061,0
37880,0.15851341,0
37881,0.031251267,0
37882,0.10893558,0
37883,0.023834685,0
37884,0.0114142755,0
37885,0.03721587,0
37886,0.025001729,0
37887,0.010263254,0
37888,0.034405548,0
37889,0.017653467,0
37890,0.0061710505,0
37891,0.0038975133,0
37892,0.022373894,0
37893,0.0031638322,0
37894,0.0052326303,0
37895,0.079609506,0
37896,0.017158903,0
37897,0.041912407,0
37898,0.0021649634,0
37899,0.0054805297,0
37900,0.0024307938,0
37901,0.032389913,0
37902,0.08016624,0
37903,0.04010316,0
37904,0.0059984955,0
37905,0.0400683,0
37906,0.024202649,0
37907,0.0017069189,0
37908,0.079849534,0
37909,0.020591691,0
37910,0.03521188,0
37911,0.0077845426,0
37912,0.0042556114,0
37913,0.020196851,0
37914,0.007082794,0
37915,0.013669269,0
37916,0.0149861565,0
37917,0.0048956233,0
37918,0.015944587,0
37919,0.0021426312,0
37920,0.15437722,0
37921,0.41474378,0
37922,0.08141519,0
37923,0.031689662,0
37924,0.04923957,0
37925,0.0031652462,0
37926,0.015283739,0
37927,0.007906955,0
37928,0.019416342,0
37929,0.035183396,0
37930,0.023941085,0
37931,0.077036224,0
37932,0.12521778,0
37933,0.00607215,0
37934,0.011432957,0
37935,0.019324336,0
37936,0.009062053,0
37937,0.01815207,0
37938,0.048890818,0
37939,0.0958046,0
37940,0.024204073,0
37941,0.09143998,0
37942,0.040113248,0
37943,0.015071148,0
37944,0.032143142,0
37945,0.022566613,0
37946,0.0094574625,0
37947,0.053322706,0
37948,0.009956648,0
37949,0.055773336,0
37950,0.0131577505,0
37951,0.032405853,0
37952,0.004473531,0
37953,0.009873006,0
37954,0.032933474,0
37955,0.023655225,0
37956,0.029508365,0
37957,0.08105714,0
37958,0.026630318,0
37959,0.12389416,0
37960,0.067538135,0
37961,0.11261374,0
37962,0.028567858,0
37963,0.008220199,0
37964,0.003730306,0
37965,0.10147439,0
37966,0.0040412527,0
37967,0.03928536,0
37968,0.019326301,0
37969,0.006616179,0
37970,0.009731489,0
37971,0.069144025,0
37972,0.023476016,0
37973,0.26330957,0
37974,0.38038358,0
37975,0.0052479594,0
37976,0.004906651,0
37977,0.0035685585,0
37978,0.047903802,0
37979,0.0028865614,0
37980,0.029576013,0
37981,0.010398663,0
37982,0.01336596,0
37983,0.016042856,0
37984,0.03146084,0
37985,0.019403577,0
37986,0.032186422,0
37987,0.026049921,0
37988,0.09818229,0
37989,0.13468131,0
37990,0.005422413,0
37991,0.032099493,0
37992,0.017313907,0
37993,0.062401257,0
37994,0.24604064,0
37995,0.025902154,0
37996,0.0051142047,0
37997,0.05582926,0
37998,0.022774784,0
37999,0.0063108113,0
38000,0.023502208,0
38001,0.0125671085,0
38002,0.042765286,0
38003,0.031829257,0
38004,0.23445714,0
38005,0.06950459,0
38006,0.0093596345,0
38007,0.0071708504,0
38008,0.0014413834,0
38009,0.01837355,0
38010,0.011478045,0
38011,0.03868567,0
38012,0.018776987,0
38013,0.06281578,0
38014,0.0380649,0
38015,0.07809782,0
38016,0.0073613995,0
38017,0.021032097,0
38018,0.0025346652,0
38019,0.00891804,0
38020,0.022649996,0
38021,0.050914165,0
38022,0.011502259,0
38023,0.07459393,0
38024,0.017123502,0
38025,0.049200505,0
38026,0.006786833,0
38027,0.05855269,0
38028,0.017130492,0
38029,0.00089684274,0
38030,0.046547543,0
38031,0.19762823,0
38032,0.03336856,0
38033,0.32742777,0
38034,0.005164484,0
38035,0.041247267,0
38036,0.012437606,0
38037,0.2879097,0
38038,0.005442046,0
38039,0.008746144,0
38040,0.013334517,0
38041,0.006090105,0
38042,0.08460757,0
38043,0.052863277,0
38044,0.03426307,0
38045,0.025313701,0
38046,0.019209165,0
38047,0.01823031,0
38048,0.12346647,0
38049,0.29954067,0
38050,0.022327902,0
38051,0.059857104,0
38052,0.02715498,0
38053,0.014050138,0
38054,0.003810537,0
38055,0.015853008,0
38056,0.010459067,0
38057,0.007966283,0
38058,0.13408077,0
38059,0.019942768,0
38060,0.064516135,0
38061,0.010459399,0
38062,0.16158512,0
38063,0.035131898,0
38064,0.011477975,0
38065,0.011637962,0
38066,0.0033352866,0
38067,0.004909138,0
38068,0.08723869,0
38069,0.0508985,0
38070,0.047775988,0
38071,0.0029577268,0
38072,0.009453425,0
38073,0.025322685,0
38074,0.0782958,0
38075,0.088181876,0
38076,0.28225893,0
38077,0.007194476,0
38078,0.00730395,0
38079,0.01433476,0
38080,0.017038263,0
38081,0.07920952,0
38082,0.018992318,0
38083,0.017198844,0
38084,0.0046422957,0
38085,0.0148942135,0
38086,0.02687885,0
38087,0.0062576327,0
38088,0.012092334,0
38089,0.037730664,0
38090,0.0045716395,0
38091,0.09879929,0
38092,0.002135584,0
38093,0.08550498,0
38094,0.046087068,0
38095,0.03142669,0
38096,0.01986072,0
38097,0.013742778,0
38098,0.028354725,0
38099,0.0046240655,0
38100,0.035332326,0
38101,0.011493058,0
38102,0.009482707,0
38103,0.010622029,0
38104,0.0834724,0
38105,0.054370258,0
38106,0.042402435,0
38107,0.054334417,0
38108,0.008577238,0
38109,0.035229187,0
38110,0.060446236,0
38111,0.09449604,0
38112,0.036556568,0
38113,0.002816707,0
38114,0.09070783,0
38115,0.0011353061,0
38116,0.039331637,0
38117,0.3297856,0
38118,0.049846143,0
38119,0.011322008,0
38120,0.021138256,0
38121,0.1244131,0
38122,0.022901082,0
38123,0.010340335,0
38124,0.11515241,0
38125,0.009906165,0
38126,0.011767247,0
38127,0.017645761,0
38128,0.025694583,0
38129,0.0045575975,0
38130,0.08916704,0
38131,0.028067587,0
38132,0.010735173,0
38133,0.0317919,0
38134,0.044160116,0
38135,0.017419504,0
38136,0.057213657,0
38137,0.0012058124,0
38138,0.012821473,0
38139,0.027771845,0
38140,0.10475191,0
38141,0.14237271,0
38142,0.3949061,0
38143,0.01747974,0
38144,0.01056822,0
38145,0.047254104,0
38146,0.4270752,0
38147,0.054548334,0
38148,0.05377439,0
38149,0.5184271,1
38150,0.053370524,0
38151,0.029985499,0
38152,0.025770884,0
38153,0.02642087,0
38154,0.015477614,0
38155,0.0032167337,0
38156,0.031710796,0
38157,0.037154965,0
38158,0.04731743,0
38159,0.0774022,0
38160,0.065452255,0
38161,0.012820484,0
38162,0.0051373783,0
38163,0.053641625,0
38164,0.31547645,0
38165,0.061361365,0
38166,0.0048507033,0
38167,0.0041813324,0
38168,0.021508653,0
38169,0.029968778,0
38170,0.007401718,0
38171,0.0066258702,0
38172,0.02574372,0
38173,0.107304275,0
38174,0.0281357,0
38175,0.024800604,0
38176,0.15935116,0
38177,0.13092476,0
38178,0.015196133,0
38179,0.019353157,0
38180,0.021528542,0
38181,0.18584208,0
38182,0.015887393,0
38183,0.023408873,0
38184,0.069035925,0
38185,0.008125196,0
38186,0.010831841,0
38187,0.12563111,0
38188,0.0033579555,0
38189,0.049132794,0
38190,0.007004379,0
38191,0.048945382,0
38192,0.0063174684,0
38193,0.059518494,0
38194,0.09790317,0
38195,0.061233304,0
38196,0.02100462,0
38197,0.033183374,0
38198,0.015749907,0
38199,0.0049113166,0
38200,0.0030103335,0
38201,0.0049239146,0
38202,0.13420488,0
38203,0.045530677,0
38204,0.048988402,0
38205,0.003392041,0
38206,0.23890412,0
38207,0.03520711,0
38208,0.013360684,0
38209,0.029480888,0
38210,0.15900841,0
38211,0.033727787,0
38212,0.0076129157,0
38213,0.040533397,0
38214,0.018444614,0
38215,0.02050095,0
38216,0.016035106,0
38217,0.0050751134,0
38218,0.031414572,0
38219,0.006383365,0
38220,0.0063254354,0
38221,0.01167988,0
38222,0.023322182,0
38223,0.14558156,0
38224,0.017597472,0
38225,0.033674557,0
38226,0.012436903,0
38227,0.110561386,0
38228,0.017668895,0
38229,0.02730297,0
38230,0.02102979,0
38231,0.009752549,0
38232,0.018190382,0
38233,0.11619954,0
38234,0.04987702,0
38235,0.01121082,0
38236,0.21659206,0
38237,0.096755296,0
38238,0.16200434,0
38239,0.026497895,0
38240,0.009567209,0
38241,0.009514038,0
38242,0.083575346,0
38243,0.027765576,0
38244,0.13823618,0
38245,0.010606687,0
38246,0.06273445,0
38247,0.018664557,0
38248,0.009893135,0
38249,0.012545529,0
38250,0.01665704,0
38251,0.020135824,0
38252,0.03524272,0
38253,0.06341848,0
38254,0.076803386,0
38255,0.010088496,0
38256,0.0069182348,0
38257,0.0062659257,0
38258,0.01787297,0
38259,0.023216331,0
38260,0.064994976,0
38261,0.072473705,0
38262,0.020513542,0
38263,0.4318331,0
38264,0.04892706,0
38265,0.029620383,0
38266,0.025604319,0
38267,0.027869351,0
38268,0.018148908,0
38269,0.06735818,0
38270,0.047387876,0
38271,0.13152803,0
38272,0.006587865,0
38273,0.043002103,0
38274,0.024449008,0
38275,0.024870647,0
38276,0.34015545,0
38277,0.046118807,0
38278,0.021504568,0
38279,0.009465506,0
38280,0.01932702,0
38281,0.023657344,0
38282,0.09837547,0
38283,0.03717007,0
38284,0.055524025,0
38285,0.014652276,0
38286,0.016831163,0
38287,0.033170786,0
38288,0.028523665,0
38289,0.0015310629,0
38290,0.048202284,0
38291,0.07434273,0
38292,0.01172976,0
38293,0.036487296,0
38294,0.054301005,0
38295,0.16859822,0
38296,0.08368618,0
38297,0.13413478,0
38298,0.072745495,0
38299,0.06829723,0
38300,0.12175036,0
38301,0.03205072,0
38302,0.08319804,0
38303,0.027940512,0
38304,0.030179657,0
38305,0.033116892,0
38306,0.037508827,0
38307,0.0059751566,0
38308,0.042535283,0
38309,0.002811332,0
38310,0.022521708,0
38311,0.014898734,0
38312,0.06554179,0
38313,0.006339213,0
38314,0.0063685174,0
38315,0.036269616,0
38316,0.019448694,0
38317,0.0019253797,0
38318,0.035542283,0
38319,0.022380013,0
38320,0.008596695,0
38321,0.080693156,0
38322,0.038531624,0
38323,0.05627318,0
38324,0.00914436,0
38325,0.0058291154,0
38326,0.06945417,0
38327,0.09935467,0
38328,0.0035730444,0
38329,0.060647704,0
38330,0.008521696,0
38331,0.043893058,0
38332,0.25805968,0
38333,0.015046403,0
38334,0.044515222,0
38335,0.32082212,0
38336,0.04199405,0
38337,0.015073889,0
38338,0.026955307,0
38339,0.07995972,0
38340,0.012957512,0
38341,0.021490326,0
38342,0.06975681,0
38343,0.02845804,0
38344,0.017933857,0
38345,0.039786313,0
38346,0.011405837,0
38347,0.13048917,0
38348,0.05832134,0
38349,0.019296965,0
38350,0.0046865134,0
38351,0.0729012,0
38352,0.050774522,0
38353,0.0038864918,0
38354,0.020276297,0
38355,0.045367107,0
38356,0.005563191,0
38357,0.009571944,0
38358,0.004433881,0
38359,0.012360502,0
38360,0.03198554,0
38361,0.12936787,0
38362,0.009876236,0
38363,0.02156943,0
38364,0.050149195,0
38365,0.022855556,0
38366,0.009105846,0
38367,0.049806442,0
38368,0.006200252,0
38369,0.036276076,0
38370,0.021458603,0
38371,0.015820226,0
38372,0.0077794758,0
38373,0.016688045,0
38374,0.021788796,0
38375,0.6407076,1
38376,0.02029707,0
38377,0.017312763,0
38378,0.015363704,0
38379,0.024405446,0
38380,0.43249646,0
38381,0.04058883,0
38382,0.11038335,0
38383,0.008656744,0
38384,0.024315342,0
38385,0.0125099765,0
38386,0.033876903,0
38387,0.343667,0
38388,0.022378094,0
38389,0.017013341,0
38390,0.042398475,0
38391,0.009569604,0
38392,0.032430284,0
38393,0.010665807,0
38394,0.025234353,0
38395,0.060472906,0
38396,0.0023788195,0
38397,0.015596694,0
38398,0.23782246,0
38399,0.34125707,0
38400,0.0077344803,0
38401,0.012114844,0
38402,0.11575243,0
38403,0.029314443,0
38404,0.003039177,0
38405,0.03402783,0
38406,0.18672255,0
38407,0.047637347,0
38408,0.005047099,0
38409,0.030289259,0
38410,0.0045548943,0
38411,0.010122811,0
38412,0.013923962,0
38413,0.015307461,0
38414,0.015463588,0
38415,0.03484681,0
38416,0.07300902,0
38417,0.015081848,0
38418,0.010134773,0
38419,0.016856654,0
38420,0.014014778,0
38421,0.006277251,0
38422,0.016164463,0
38423,0.035202753,0
38424,0.010518545,0
38425,0.017939828,0
38426,0.04159255,0
38427,0.0046420773,0
38428,0.059086688,0
38429,0.051163316,0
38430,0.0091154585,0
38431,0.012895606,0
38432,0.019099696,0
38433,0.0042562317,0
38434,0.026754588,0
38435,0.0041420185,0
38436,0.015336749,0
38437,0.0027637265,0
38438,0.051569592,0
38439,0.1527127,0
38440,0.056482546,0
38441,0.15899166,0
38442,0.023730649,0
38443,0.009126849,0
38444,0.015401894,0
38445,0.0084067825,0
38446,0.10243867,0
38447,0.0063605923,0
38448,0.16965911,0
38449,0.017355429,0
38450,0.0035665345,0
38451,0.011965123,0
38452,0.012692766,0
38453,0.03881098,0
38454,0.031447243,0
38455,0.14108178,0
38456,0.0048840684,0
38457,0.047763538,0
38458,0.03675397,0
38459,0.11794199,0
38460,0.43693033,0
38461,0.102525525,0
38462,0.029444264,0
38463,0.032579936,0
38464,0.029673489,0
38465,0.049251948,0
38466,0.03388686,0
38467,0.0061575077,0
38468,0.0211289,0
38469,0.0033344799,0
38470,0.043398596,0
38471,0.017239222,0
38472,0.06340858,0
38473,0.015719172,0
38474,0.0048182234,0
38475,0.370783,0
38476,0.0201146,0
38477,0.023769686,0
38478,0.02337168,0
38479,0.014569462,0
38480,0.0036412855,0
38481,0.0072108223,0
38482,0.009845197,0
38483,0.010925423,0
38484,0.010296364,0
38485,0.026283795,0
38486,0.01815856,0
38487,0.007055048,0
38488,0.023201669,0
38489,0.033205062,0
38490,0.08443455,0
38491,0.017298441,0
38492,0.014006741,0
38493,0.014459413,0
38494,0.023570722,0
38495,0.0758934,0
38496,0.0040632044,0
38497,0.030895151,0
38498,0.08780889,0
38499,0.0401627,0
38500,0.26698372,0
38501,0.007058937,0
38502,0.025744582,0
38503,0.00986986,0
38504,0.29142663,0
38505,0.023731127,0
38506,0.07525572,0
38507,0.07471545,0
38508,0.025955923,0
38509,0.026288455,0
38510,0.026240207,0
38511,0.042413414,0
38512,0.053437367,0
38513,0.007221224,0
38514,0.00853141,0
38515,0.017364139,0
38516,0.09810105,0
38517,0.013426683,0
38518,0.006988041,0
38519,0.005893158,0
38520,0.057555974,0
38521,0.0034607782,0
38522,0.019527499,0
38523,0.0075158505,0
38524,0.017960776,0
38525,0.0153219085,0
38526,0.0073773465,0
38527,0.021035293,0
38528,0.035262562,0
38529,0.013831098,0
38530,0.031736594,0
38531,0.008237364,0
38532,0.0038078302,0
38533,0.018051907,0
38534,0.015588535,0
38535,0.17119841,0
38536,0.103836514,0
38537,0.098175116,0
38538,0.009216434,0
38539,0.021791495,0
38540,0.0033080005,0
38541,0.006676757,0
38542,0.032760605,0
38543,0.04995944,0
38544,0.007698047,0
38545,0.017287696,0
38546,0.0132407835,0
38547,0.035119124,0
38548,0.0027826156,0
38549,0.046579313,0
38550,0.049929745,0
38551,0.016028952,0
38552,0.020105904,0
38553,0.009747788,0
38554,0.0049962434,0
38555,0.021727502,0
38556,0.0048743533,0
38557,0.0083019165,0
38558,0.011987856,0
38559,0.034443002,0
38560,0.2058398,0
38561,0.11091065,0
38562,0.0106585175,0
38563,0.14012149,0
38564,0.014961063,0
38565,0.0037531971,0
38566,0.015047096,0
38567,0.014846218,0
38568,0.3776781,0
38569,0.016590323,0
38570,0.044007834,0
38571,0.018099928,0
38572,0.019730598,0
38573,0.019405307,0
38574,0.028426878,0
38575,0.014391111,0
38576,0.012966688,0
38577,0.07763149,0
38578,0.0035012786,0
38579,0.09597093,0
38580,0.010123805,0
38581,0.0073012225,0
38582,0.0023715892,0
38583,0.04280198,0
38584,0.024917664,0
38585,0.06710654,0
38586,0.03839178,0
38587,0.036164444,0
38588,0.0077118133,0
38589,0.113355376,0
38590,0.04177871,0
38591,0.012998344,0
38592,0.020695798,0
38593,0.018011868,0
38594,0.34947395,0
38595,0.023296935,0
38596,0.07247869,0
38597,0.0035138202,0
38598,0.024226224,0
38599,0.03969913,0
38600,0.030473357,0
38601,0.54608804,1
38602,0.020331902,0
38603,0.030066848,0
38604,0.017304562,0
38605,0.006510784,0
38606,0.032010972,0
38607,0.06708914,0
38608,0.021013184,0
38609,0.028993959,0
38610,0.013520638,0
38611,0.014936643,0
38612,0.01655674,0
38613,0.040081598,0
38614,0.32588375,0
38615,0.0046689548,0
38616,0.120690756,0
38617,0.11243454,0
38618,0.03949629,0
38619,0.08846881,0
38620,0.03468361,0
38621,0.078335464,0
38622,0.08470998,0
38623,0.016724993,0
38624,0.099498965,0
38625,0.022888955,0
38626,0.10098531,0
38627,0.008067465,0
38628,0.38917372,0
38629,0.027002197,0
38630,0.056859862,0
38631,0.05300386,0
38632,0.014510684,0
38633,0.004983553,0
38634,0.002287601,0
38635,0.17918718,0
38636,0.08144269,0
38637,0.03265495,0
38638,0.011803678,0
38639,0.0026607886,0
38640,0.02133997,0
38641,0.01892413,0
38642,0.16703023,0
38643,0.031853598,0
38644,0.06613602,0
38645,0.1997039,0
38646,0.046075456,0
38647,0.024908803,0
38648,0.016992118,0
38649,0.0077804476,0
38650,0.0810337,0
38651,0.013919379,0
38652,0.07197756,0
38653,0.02950532,0
38654,0.02972257,0
38655,0.032509606,0
38656,0.022654636,0
38657,0.12222764,0
38658,0.11999587,0
38659,0.006014784,0
38660,0.008687531,0
38661,0.01920309,0
38662,0.025842536,0
38663,0.02372067,0
38664,0.03563438,0
38665,0.013267001,0
38666,0.06969962,0
38667,0.06216352,0
38668,0.0037517725,0
38669,0.0061306003,0
38670,0.0100613125,0
38671,0.036681782,0
38672,0.023614412,0
38673,0.0048262393,0
38674,0.0348461,0
38675,0.07523134,0
38676,0.0017944042,0
38677,0.008044451,0
38678,0.06513795,0
38679,0.04132686,0
38680,0.0051649027,0
38681,0.08841955,0
38682,0.00999026,0
38683,0.03854282,0
38684,0.015835682,0
38685,0.031077892,0
38686,0.08063025,0
38687,0.017006095,0
38688,0.027270816,0
38689,0.02376307,0
38690,0.065324664,0
38691,0.008235276,0
38692,0.15826893,0
38693,0.021938322,0
38694,0.02773983,0
38695,0.03619528,0
38696,0.007947594,0
38697,0.0025228218,0
38698,0.062170923,0
38699,0.002835226,0
38700,0.05349557,0
38701,0.084749736,0
38702,0.02101617,0
38703,0.034695804,0
38704,0.03564975,0
38705,0.014288575,0
38706,0.11062325,0
38707,0.011853043,0
38708,0.01966532,0
38709,0.039502922,0
38710,0.006236325,0
38711,0.014987452,0
38712,0.20063639,0
38713,0.01089877,0
38714,0.0033291057,0
38715,0.1881243,0
38716,0.01974142,0
38717,0.0138739785,0
38718,0.52770936,1
38719,0.18355954,0
38720,0.033227894,0
38721,0.0079121115,0
38722,0.0015972188,0
38723,0.011777099,0
38724,0.014776623,0
38725,0.011801181,0
38726,0.022600664,0
38727,0.06703226,0
38728,0.023553453,0
38729,0.045301046,0
38730,0.0022385323,0
38731,0.12594321,0
38732,0.025403552,0
38733,0.047181662,0
38734,0.006955708,0
38735,0.039943796,0
38736,0.025933076,0
38737,0.008951904,0
38738,0.025976613,0
38739,0.0076977634,0
38740,0.010642008,0
38741,0.089335494,0
38742,0.12016732,0
38743,0.019513508,0
38744,0.023244193,0
38745,0.09838867,0
38746,0.037747987,0
38747,0.012530717,0
38748,0.015124065,0
38749,0.050616637,0
38750,0.12633756,0
38751,0.009408771,0
38752,0.11252001,0
38753,0.012460334,0
38754,0.03242893,0
38755,0.004463318,0
38756,0.010749254,0
38757,0.043463524,0
38758,0.021779938,0
38759,0.03539674,0
38760,0.05930092,0
38761,0.027121978,0
38762,0.018065935,0
38763,0.047577232,0
38764,0.08066744,0
38765,0.070267655,0
38766,0.22001964,0
38767,0.034075845,0
38768,0.026180834,0
38769,0.008935399,0
38770,0.037773304,0
38771,0.009730355,0
38772,0.006320187,0
38773,0.074849285,0
38774,0.007979501,0
38775,0.061750676,0
38776,0.7758352,1
38777,0.08104567,0
38778,0.0073043546,0
38779,0.00536013,0
38780,0.22767502,0
38781,0.028173177,0
38782,0.038603306,0
38783,0.021360608,0
38784,0.022210615,0
38785,0.13309452,0
38786,0.03322415,0
38787,0.012662124,0
38788,0.1462072,0
38789,0.016163295,0
38790,0.023163006,0
38791,0.018640917,0
38792,0.009342548,0
38793,0.26739812,0
38794,0.08391282,0
38795,0.033966865,0
38796,0.08528895,0
38797,0.003323197,0
38798,0.027038049,0
38799,0.16207169,0
38800,0.07335646,0
38801,0.007664747,0
38802,0.00261015,0
38803,0.059865624,0
38804,0.04636609,0
38805,0.10966813,0
38806,0.012644157,0
38807,0.007472386,0
38808,0.041955464,0
38809,0.017733732,0
38810,0.026418924,0
38811,0.034778826,0
38812,0.009789828,0
38813,0.023222545,0
38814,0.034598965,0
38815,0.053451527,0
38816,0.0069096005,0
38817,0.057554234,0
38818,0.024725156,0
38819,0.027274344,0
38820,0.07208024,0
38821,0.0051838695,0
38822,0.024228925,0
38823,0.0040636887,0
38824,0.013923824,0
38825,0.08816848,0
38826,0.03685884,0
38827,0.017480116,0
38828,0.020458682,0
38829,0.060386322,0
38830,0.019592164,0
38831,0.027985305,0
38832,0.05749514,0
38833,0.030644296,0
38834,0.009114111,0
38835,0.008959958,0
38836,0.013747039,0
38837,0.02463122,0
38838,0.013474543,0
38839,0.008556631,0
38840,0.004373466,0
38841,0.065755144,0
38842,0.005131442,0
38843,0.0433908,0
38844,0.021681841,0
38845,0.08466428,0
38846,0.018987093,0
38847,0.118963376,0
38848,0.17228718,0
38849,0.14316067,0
38850,0.0069178743,0
38851,0.0212419,0
38852,0.01565037,0
38853,0.003770979,0
38854,0.0022428862,0
38855,0.03619749,0
38856,0.085778974,0
38857,0.038853567,0
38858,0.04807511,0
38859,0.014196937,0
38860,0.014321439,0
38861,0.0034398965,0
38862,0.012031206,0
38863,0.27519068,0
38864,0.028599076,0
38865,0.050773233,0
38866,0.0076106684,0
38867,0.0029078478,0
38868,0.008070996,0
38869,0.12318689,0
38870,0.06744726,0
38871,0.28939223,0
38872,0.1036978,0
38873,0.05675658,0
38874,0.020040683,0
38875,0.4142538,0
38876,0.0051102783,0
38877,0.08524902,0
